TS,C1:M200.r2521[0],C2:M200.r2665,C3:M200.r78[0],Label
2020-08-04 13:35:04.177878,45000.0,44991.0,-1.9192080000000002,0
2020-08-04 13:35:04.183876,45000.0,44991.0,-1.981386,0
2020-08-04 13:35:04.188877,45000.0,44991.0,-2.06275,0
2020-08-04 13:35:04.193879,45000.0,44991.0,-2.067515,0
2020-08-04 13:35:04.199876,45000.0,44991.0,-2.155211,0
2020-08-04 13:35:04.204877,45000.0,44991.0,-2.183954,0
2020-08-04 13:35:04.209879,45000.0,44991.0,-2.191881,0
2020-08-04 13:35:04.215876,45000.0,44985.0,-2.17122,0
2020-08-04 13:35:04.220876,45000.0,44985.0,-2.1552599999999997,0
2020-08-04 13:35:04.225877,45000.0,44985.0,-2.166451,0
2020-08-04 13:35:04.231876,44999.0,44985.0,-2.1617669999999998,0
2020-08-04 13:35:04.237876,44999.0,44985.0,-2.1785189999999997,0
2020-08-04 13:35:04.242889,44998.0,44985.0,-2.1737319999999998,0
2020-08-04 13:35:04.248877,44998.0,44985.0,-2.2448919999999997,0
2020-08-04 13:35:04.253877,44998.0,44985.0,-2.335917,0
2020-08-04 13:35:04.258877,44998.0,44976.0,-2.331116,0
2020-08-04 13:35:04.264878,44997.0,44976.0,-2.442923,0
2020-08-04 13:35:04.270876,44997.0,44976.0,-2.459326,0
2020-08-04 13:35:04.275890,44996.0,44976.0,-2.460123,0
2020-08-04 13:35:04.280903,44996.0,44976.0,-2.387755,0
2020-08-04 13:35:04.286876,44995.0,44976.0,-2.3728849999999997,0
2020-08-04 13:35:04.292425,44995.0,44976.0,-2.43962,0
2020-08-04 13:35:04.297934,44994.0,44976.0,-2.41836,0
2020-08-04 13:35:04.302934,44994.0,44964.0,-2.487506,0
2020-08-04 13:35:04.308938,44993.0,44964.0,-2.606464,0
2020-08-04 13:35:04.314935,44993.0,44964.0,-2.682295,0
2020-08-04 13:35:04.319939,44992.0,44964.0,-2.721653,0
2020-08-04 13:35:04.325938,44992.0,44964.0,-2.718783,0
2020-08-04 13:35:04.331934,44990.0,44964.0,-2.72078,0
2020-08-04 13:35:04.336935,44990.0,44964.0,-2.701221,0
2020-08-04 13:35:04.341938,44988.0,44964.0,-2.738842,0
2020-08-04 13:35:04.347936,44988.0,44948.0,-2.7416709999999997,0
2020-08-04 13:35:04.352938,44986.0,44948.0,-2.793272,0
2020-08-04 13:35:04.358935,44986.0,44948.0,-2.7857439999999998,0
2020-08-04 13:35:04.363935,44984.0,44948.0,-2.811972,0
2020-08-04 13:35:04.369933,44984.0,44948.0,-2.857143,0
2020-08-04 13:35:04.374935,44981.0,44948.0,-2.885742,0
2020-08-04 13:35:04.380935,44981.0,44948.0,-2.910708,0
2020-08-04 13:35:04.386934,44978.0,44948.0,-2.978752,0
2020-08-04 13:35:04.391936,44978.0,44929.0,-2.986186,0
2020-08-04 13:35:04.396936,44975.0,44929.0,-3.003141,0
2020-08-04 13:35:04.402935,44975.0,44929.0,-3.04777,0
2020-08-04 13:35:04.408938,44972.0,44929.0,-3.142427,0
2020-08-04 13:35:04.413939,44972.0,44929.0,-3.260565,0
2020-08-04 13:35:04.419933,44968.0,44929.0,-3.329888,0
2020-08-04 13:35:04.424936,44968.0,44929.0,-3.3366510000000003,0
2020-08-04 13:35:04.430936,44965.0,44929.0,-3.3468430000000002,0
2020-08-04 13:35:04.436934,44965.0,44906.0,-3.2266939999999997,0
2020-08-04 13:35:04.441938,44961.0,44906.0,-3.238988,0
2020-08-04 13:35:04.447935,44961.0,44906.0,-3.192159,0
2020-08-04 13:35:04.452935,44957.0,44906.0,-3.194509,0
2020-08-04 13:35:04.457936,44957.0,44906.0,-3.255648,0
2020-08-04 13:35:04.463937,44953.0,44906.0,-3.344066,0
2020-08-04 13:35:04.469936,44953.0,44906.0,-3.3773739999999997,0
2020-08-04 13:35:04.474938,44949.0,44906.0,-3.5076709999999998,0
2020-08-04 13:35:04.481939,44949.0,44877.0,-3.5781660000000004,0
2020-08-04 13:35:04.487934,44944.0,44877.0,-3.6419620000000004,0
2020-08-04 13:35:04.492937,44944.0,44877.0,-3.7059309999999996,0
2020-08-04 13:35:04.498943,44940.0,44877.0,-3.7393410000000014,0
2020-08-04 13:35:04.504937,44940.0,44877.0,-3.677224,0
2020-08-04 13:35:04.511938,44935.0,44877.0,-3.639788,0
2020-08-04 13:35:04.517936,44935.0,44877.0,-3.7758199999999995,0
2020-08-04 13:35:04.523936,44930.0,44877.0,-3.8157730000000014,0
2020-08-04 13:35:04.529935,44930.0,44844.0,-3.844979,0
2020-08-04 13:35:04.534937,44924.0,44844.0,-3.9820050000000013,0
2020-08-04 13:35:04.539937,44924.0,44844.0,-4.11156,0
2020-08-04 13:35:04.544938,44918.0,44844.0,-4.19013,0
2020-08-04 13:35:04.551954,44918.0,44844.0,-4.3214760000000005,0
2020-08-04 13:35:04.557935,44912.0,44844.0,-4.3661660000000015,0
2020-08-04 13:35:04.562939,44912.0,44844.0,-4.28325,0
2020-08-04 13:35:04.568934,44905.0,44844.0,-4.247045,0
2020-08-04 13:35:04.573938,44905.0,44805.0,-4.18852,0
2020-08-04 13:35:04.579935,44898.0,44805.0,-4.0548410000000015,0
2020-08-04 13:35:04.585935,44898.0,44805.0,-4.023503,0
2020-08-04 13:35:04.590936,44890.0,44805.0,-3.916504,0
2020-08-04 13:35:04.595984,44890.0,44805.0,-3.987919,0
2020-08-04 13:35:04.601974,44882.0,44805.0,-4.067846,0
2020-08-04 13:35:04.607935,44882.0,44805.0,-4.124048999999999,0
2020-08-04 13:35:04.612938,44874.0,44805.0,-4.295228,0
2020-08-04 13:35:04.617967,44874.0,44761.0,-4.349183999999998,0
2020-08-04 13:35:04.623940,44866.0,44761.0,-4.467954,0
2020-08-04 13:35:04.629975,44866.0,44761.0,-4.5317690000000015,0
2020-08-04 13:35:04.635933,44857.0,44761.0,-4.580465,0
2020-08-04 13:35:04.640971,44857.0,44761.0,-4.623480000000002,0
2020-08-04 13:35:04.645978,44848.0,44761.0,-4.710328,0
2020-08-04 13:35:04.651966,44848.0,44761.0,-4.72135,0
2020-08-04 13:35:04.657936,44839.0,44761.0,-4.793245,0
2020-08-04 13:35:04.663969,44839.0,44709.0,-4.821559,0
2020-08-04 13:35:04.669967,44830.0,44709.0,-4.825692,0
2020-08-04 13:35:04.675989,44830.0,44709.0,-4.853809,0
2020-08-04 13:35:04.680990,44819.0,44709.0,-4.852691,0
2020-08-04 13:35:04.686968,44819.0,44709.0,-4.8559160000000015,0
2020-08-04 13:35:04.692934,44809.0,44709.0,-4.875657,0
2020-08-04 13:35:04.698933,44809.0,44709.0,-4.979786,0
2020-08-04 13:35:04.703933,44798.0,44709.0,-5.124356,0
2020-08-04 13:35:04.708935,44798.0,44652.0,-5.304658,0
2020-08-04 13:35:04.713973,44787.0,44652.0,-5.458891,0
2020-08-04 13:35:04.719940,44787.0,44652.0,-5.657756,0
2020-08-04 13:35:04.725940,44776.0,44652.0,-5.8104569999999995,0
2020-08-04 13:35:04.731940,44776.0,44652.0,-5.894899,0
2020-08-04 13:35:04.737937,44764.0,44652.0,-5.944683,0
2020-08-04 13:35:04.742949,44764.0,44652.0,-5.890389,0
2020-08-04 13:35:04.748937,44752.0,44652.0,-5.781661,0
2020-08-04 13:35:04.753938,44752.0,44586.0,-5.653281,0
2020-08-04 13:35:04.759935,44739.0,44586.0,-5.55382,0
2020-08-04 13:35:04.764940,44739.0,44586.0,-5.358214,0
2020-08-04 13:35:04.769942,44725.0,44586.0,-5.242583,0
2020-08-04 13:35:04.775937,44725.0,44586.0,-5.213871,0
2020-08-04 13:35:04.780967,44711.0,44586.0,-5.223165,0
2020-08-04 13:35:04.786934,44711.0,44586.0,-5.360773,0
2020-08-04 13:35:04.791934,44697.0,44586.0,-5.442982,0
2020-08-04 13:35:04.797934,44697.0,44513.0,-5.595509,0
2020-08-04 13:35:04.803933,44683.0,44513.0,-5.873455,0
2020-08-04 13:35:04.808934,44683.0,44513.0,-6.130661,0
2020-08-04 13:35:04.813935,44668.0,44513.0,-6.322467,0
2020-08-04 13:35:04.819934,44668.0,44513.0,-6.469125,0
2020-08-04 13:35:04.824935,44653.0,44513.0,-6.503075,0
2020-08-04 13:35:04.830933,44653.0,44513.0,-6.564214999999999,0
2020-08-04 13:35:04.836933,44637.0,44513.0,-6.520246,0
2020-08-04 13:35:04.841933,44637.0,44433.0,-6.417063,0
2020-08-04 13:35:04.847933,44620.0,44433.0,-6.391756,0
2020-08-04 13:35:04.853933,44620.0,44433.0,-6.374324,0
2020-08-04 13:35:04.858935,44603.0,44433.0,-6.37677,0
2020-08-04 13:35:04.864934,44603.0,44433.0,-6.421985,0
2020-08-04 13:35:04.870933,44586.0,44433.0,-6.463778,0
2020-08-04 13:35:04.875934,44586.0,44433.0,-6.57675,0
2020-08-04 13:35:04.880941,44568.0,44433.0,-6.562005999999999,0
2020-08-04 13:35:04.886934,44568.0,44343.0,-6.5839050000000015,0
2020-08-04 13:35:04.891934,44549.0,44343.0,-6.609346,0
2020-08-04 13:35:04.896963,44549.0,44343.0,-6.5818369999999975,0
2020-08-04 13:35:04.901973,44530.0,44343.0,-6.5288260000000005,0
2020-08-04 13:35:04.907937,44530.0,44343.0,-6.568480999999999,0
2020-08-04 13:35:04.912938,44511.0,44343.0,-6.675787,0
2020-08-04 13:35:04.918934,44511.0,44343.0,-6.794192,0
2020-08-04 13:35:04.923938,44491.0,44343.0,-7.0292330000000005,0
2020-08-04 13:35:04.929955,44491.0,44245.0,-7.227216,0
2020-08-04 13:35:04.934969,44471.0,44245.0,-7.424355,0
2020-08-04 13:35:04.940939,44471.0,44245.0,-7.5795910000000015,0
2020-08-04 13:35:04.946936,44451.0,44245.0,-7.676153,0
2020-08-04 13:35:04.952935,44451.0,44245.0,-7.752288,0
2020-08-04 13:35:04.957957,44430.0,44245.0,-7.683431,0
2020-08-04 13:35:04.963941,44430.0,44245.0,-7.587397,0
2020-08-04 13:35:04.969971,44408.0,44245.0,-7.4746690000000005,0
2020-08-04 13:35:04.975936,44408.0,44137.0,-7.360697,0
2020-08-04 13:35:04.980948,44385.0,44137.0,-7.200962,0
2020-08-04 13:35:04.986935,44385.0,44137.0,-7.174107000000001,0
2020-08-04 13:35:04.991956,44361.0,44137.0,-7.1112910000000005,0
2020-08-04 13:35:04.997934,44361.0,44137.0,-7.225557000000001,0
2020-08-04 13:35:05.002935,44337.0,44137.0,-7.3512770000000005,0
2020-08-04 13:35:05.007937,44337.0,44137.0,-7.459528,0
2020-08-04 13:35:05.012938,44312.0,44137.0,-7.618106,0
2020-08-04 13:35:05.018938,44312.0,44019.0,-7.759059,0
2020-08-04 13:35:05.024936,44288.0,44019.0,-7.917186,0
2020-08-04 13:35:05.029968,44288.0,44019.0,-8.00618,0
2020-08-04 13:35:05.035936,44262.0,44019.0,-8.005787,0
2020-08-04 13:35:05.040955,44262.0,44019.0,-8.036543,0
2020-08-04 13:35:05.046936,44236.0,44019.0,-8.047203,0
2020-08-04 13:35:05.051938,44236.0,44019.0,-7.943358,0
2020-08-04 13:35:05.057936,44209.0,44019.0,-8.040219,0
2020-08-04 13:35:05.063936,44209.0,43892.0,-8.086687,0
2020-08-04 13:35:05.068936,44182.0,43892.0,-8.09789,0
2020-08-04 13:35:05.074980,44182.0,43892.0,-8.243379,0
2020-08-04 13:35:05.081934,44154.0,43892.0,-8.279517,0
2020-08-04 13:35:05.087933,44154.0,43892.0,-8.370427000000001,0
2020-08-04 13:35:05.092936,44125.0,43892.0,-8.39754,0
2020-08-04 13:35:05.098936,44125.0,43892.0,-8.365702,0
2020-08-04 13:35:05.104936,44096.0,43892.0,-8.315194,0
2020-08-04 13:35:05.109936,44096.0,43753.0,-8.229645,0
2020-08-04 13:35:05.114959,44066.0,43753.0,-8.205107,0
2020-08-04 13:35:05.119964,44066.0,43753.0,-8.245689,0
2020-08-04 13:35:05.125938,44036.0,43753.0,-8.254012,0
2020-08-04 13:35:05.131965,44036.0,43753.0,-8.332169,0
2020-08-04 13:35:05.136965,44005.0,43753.0,-8.438349,0
2020-08-04 13:35:05.142945,44005.0,43753.0,-8.576410000000001,0
2020-08-04 13:35:05.148933,43973.0,43753.0,-8.666989,0
2020-08-04 13:35:05.153935,43973.0,43604.0,-8.762709,0
2020-08-04 13:35:05.159934,43941.0,43604.0,-8.843086999999997,0
2020-08-04 13:35:05.165933,43941.0,43604.0,-8.957794,0
2020-08-04 13:35:05.170934,43907.0,43604.0,-9.031864,0
2020-08-04 13:35:05.176934,43907.0,43604.0,-9.121303,0
2020-08-04 13:35:05.182933,43873.0,43604.0,-9.261201,0
2020-08-04 13:35:05.187933,43873.0,43604.0,-9.16805,0
2020-08-04 13:35:05.193936,43839.0,43604.0,-9.183494,0
2020-08-04 13:35:05.199933,43839.0,43445.0,-9.088067,0
2020-08-04 13:35:05.205934,43804.0,43445.0,-8.980878,0
2020-08-04 13:35:05.210935,43804.0,43445.0,-8.890371,0
2020-08-04 13:35:05.216933,43767.0,43445.0,-8.795177,0
2020-08-04 13:35:05.222934,43767.0,43445.0,-8.808398,0
2020-08-04 13:35:05.227940,43730.0,43445.0,-8.91717,0
2020-08-04 13:35:05.233935,43730.0,43445.0,-9.007383,0
2020-08-04 13:35:05.238935,43692.0,43445.0,-8.973533999999997,0
2020-08-04 13:35:05.243937,43692.0,43275.0,-9.037592,0
2020-08-04 13:35:05.249935,43654.0,43275.0,-9.022476,0
2020-08-04 13:35:05.254935,43654.0,43275.0,-8.965197,0
2020-08-04 13:35:05.260940,43615.0,43275.0,-9.000789,0
2020-08-04 13:35:05.266935,43615.0,43275.0,-8.923089,0
2020-08-04 13:35:05.272935,43576.0,43275.0,-9.015618,0
2020-08-04 13:35:05.277966,43576.0,43275.0,-9.177166999999999,0
2020-08-04 13:35:05.283942,43536.0,43275.0,-9.23969,0
2020-08-04 13:35:05.289937,43536.0,43094.0,-9.366892,0
2020-08-04 13:35:05.295944,43495.0,43094.0,-9.311746000000001,0
2020-08-04 13:35:05.301935,43495.0,43094.0,-9.232449,0
2020-08-04 13:35:05.306939,43453.0,43094.0,-9.178428,0
2020-08-04 13:35:05.312939,43453.0,43094.0,-9.066458,0
2020-08-04 13:35:05.317965,43411.0,43094.0,-9.012225,0
2020-08-04 13:35:05.322972,43411.0,43094.0,-9.031085000000001,0
2020-08-04 13:35:05.328966,43368.0,43094.0,-9.201427,0
2020-08-04 13:35:05.334936,43368.0,42902.0,-9.305409,0
2020-08-04 13:35:05.339939,43325.0,42902.0,-9.324132,0
2020-08-04 13:35:05.345936,43325.0,42902.0,-9.161753,0
2020-08-04 13:35:05.350941,43281.0,42902.0,-9.196761,0
2020-08-04 13:35:05.356940,43281.0,42902.0,-9.252747,0
2020-08-04 13:35:05.361967,43236.0,42902.0,-9.156614999999999,0
2020-08-04 13:35:05.367937,43236.0,42902.0,-9.213834,0
2020-08-04 13:35:05.372937,43190.0,42902.0,-9.166561999999999,0
2020-08-04 13:35:05.378941,43190.0,42700.0,-8.997002,0
2020-08-04 13:35:05.384938,43143.0,42700.0,-8.981568,0
2020-08-04 13:35:05.389938,43143.0,42700.0,-9.055804,0
2020-08-04 13:35:05.395935,43096.0,42700.0,-9.191283,0
2020-08-04 13:35:05.401933,43096.0,42700.0,-9.184421,0
2020-08-04 13:35:05.406935,43048.0,42700.0,-9.347528,0
2020-08-04 13:35:05.412934,43048.0,42700.0,-9.263475999999999,0
2020-08-04 13:35:05.418933,42999.0,42700.0,-9.083186999999999,0
2020-08-04 13:35:05.423936,42999.0,42487.0,-8.936451,0
2020-08-04 13:35:05.428936,42949.0,42487.0,-8.890779,0
2020-08-04 13:35:05.434933,42949.0,42487.0,-8.864677,0
2020-08-04 13:35:05.439934,42899.0,42487.0,-8.97325,0
2020-08-04 13:35:05.445019,42899.0,42487.0,-9.077732000000001,0
2020-08-04 13:35:05.450935,42848.0,42487.0,-8.914864999999997,0
2020-08-04 13:35:05.456935,42848.0,42487.0,-8.930416000000003,0
2020-08-04 13:35:05.462947,42797.0,42487.0,-8.943613000000003,0
2020-08-04 13:35:05.468934,42797.0,42264.0,-8.889261999999997,0
2020-08-04 13:35:05.473936,42745.0,42264.0,-9.011294,0
2020-08-04 13:35:05.479935,42745.0,42264.0,-9.0335,0
2020-08-04 13:35:05.484949,42692.0,42264.0,-9.049422999999999,0
2020-08-04 13:35:05.489964,42692.0,42264.0,-8.977628,0
2020-08-04 13:35:05.495966,42639.0,42264.0,-9.106942,0
2020-08-04 13:35:05.500974,42639.0,42264.0,-9.083628,0
2020-08-04 13:35:05.506937,42585.0,42264.0,-9.078365,0
2020-08-04 13:35:05.511968,42585.0,42030.0,-9.033881,0
2020-08-04 13:35:05.516970,42530.0,42030.0,-8.8184,0
2020-08-04 13:35:05.522939,42530.0,42030.0,-8.737617,0
2020-08-04 13:35:05.528935,42475.0,42030.0,-8.609229,0
2020-08-04 13:35:05.533972,42475.0,42030.0,-8.584166,0
2020-08-04 13:35:05.539933,42418.0,42030.0,-8.628191000000001,0
2020-08-04 13:35:05.544967,42418.0,42030.0,-8.554094000000001,0
2020-08-04 13:35:05.550947,42361.0,42030.0,-8.569777,0
2020-08-04 13:35:05.555971,42361.0,41785.0,-8.662696,0
2020-08-04 13:35:05.560972,42304.0,41785.0,-8.651231,0
2020-08-04 13:35:05.566935,42304.0,41785.0,-8.7122,0
2020-08-04 13:35:05.571975,42246.0,41785.0,-8.613236,0
2020-08-04 13:35:05.576979,42246.0,41785.0,-8.568313999999999,0
2020-08-04 13:35:05.582959,42187.0,41785.0,-8.398849,0
2020-08-04 13:35:05.587971,42187.0,41785.0,-8.374156,0
2020-08-04 13:35:05.593937,42127.0,41785.0,-8.531507000000001,0
2020-08-04 13:35:05.598968,42127.0,41530.0,-8.505564999999999,0
2020-08-04 13:35:05.603984,42067.0,41530.0,-8.23875,0
2020-08-04 13:35:05.609937,42067.0,41530.0,-8.287427000000001,0
2020-08-04 13:35:05.614937,42006.0,41530.0,-8.177497,0
2020-08-04 13:35:05.620966,42006.0,41530.0,-8.312633,0
2020-08-04 13:35:05.626936,41944.0,41530.0,-8.43886,0
2020-08-04 13:35:05.632935,41944.0,41530.0,-8.194127,0
2020-08-04 13:35:05.637969,41881.0,41530.0,-8.162964,0
2020-08-04 13:35:05.644962,41881.0,41264.0,-8.015357,0
2020-08-04 13:35:05.650935,41818.0,41264.0,-8.022654,0
2020-08-04 13:35:05.655967,41818.0,41264.0,-7.886092999999999,0
2020-08-04 13:35:05.660971,41754.0,41264.0,-7.756678,0
2020-08-04 13:35:05.666969,41754.0,41264.0,-7.7512729999999985,0
2020-08-04 13:35:05.671969,41690.0,41264.0,-7.7718729999999985,0
2020-08-04 13:35:05.677937,41690.0,41264.0,-7.858766,0
2020-08-04 13:35:05.683937,41625.0,41264.0,-7.8386830000000005,0
2020-08-04 13:35:05.688971,41625.0,40987.0,-7.790247,0
2020-08-04 13:35:05.694944,41559.0,40987.0,-7.6250100000000005,0
2020-08-04 13:35:05.699973,41559.0,40987.0,-7.79127,0
2020-08-04 13:35:05.705981,41493.0,40987.0,-7.895832,0
2020-08-04 13:35:05.711936,41493.0,40987.0,-7.808472,0
2020-08-04 13:35:05.716940,41426.0,40987.0,-7.6674050000000005,0
2020-08-04 13:35:05.722937,41426.0,40987.0,-7.635081,0
2020-08-04 13:35:05.728934,41358.0,40987.0,-7.714465,0
2020-08-04 13:35:05.733939,41358.0,40700.0,-7.637223,0
2020-08-04 13:35:05.739937,41290.0,40700.0,-7.5673960000000005,0
2020-08-04 13:35:05.745956,41290.0,40700.0,-7.581914,0
2020-08-04 13:35:05.751969,41220.0,40700.0,-7.6915679999999975,0
2020-08-04 13:35:05.757941,41220.0,40700.0,-7.775023,0
2020-08-04 13:35:05.763938,41150.0,40700.0,-7.597488,0
2020-08-04 13:35:05.768976,41150.0,40700.0,-7.4842130000000004,0
2020-08-04 13:35:05.774937,41080.0,40700.0,-7.470806,0
2020-08-04 13:35:05.779941,41080.0,40402.0,-7.6171380000000015,0
2020-08-04 13:35:05.784971,41009.0,40402.0,-7.503806,0
2020-08-04 13:35:05.790956,41009.0,40402.0,-7.359758999999999,0
2020-08-04 13:35:05.796937,40937.0,40402.0,-7.257465,0
2020-08-04 13:35:05.801939,40937.0,40402.0,-7.259301,0
2020-08-04 13:35:05.806940,40865.0,40402.0,-7.2250820000000004,0
2020-08-04 13:35:05.812936,40865.0,40402.0,-7.264189,0
2020-08-04 13:35:05.817936,40792.0,40402.0,-7.354589,0
2020-08-04 13:35:05.822968,40792.0,40093.0,-7.549113,0
2020-08-04 13:35:05.828941,40719.0,40093.0,-7.6314470000000005,0
2020-08-04 13:35:05.834938,40719.0,40093.0,-7.385911,0
2020-08-04 13:35:05.840940,40645.0,40093.0,-7.141122,0
2020-08-04 13:35:05.845941,40645.0,40093.0,-7.409307000000001,0
2020-08-04 13:35:05.851939,40570.0,40093.0,-7.674726,0
2020-08-04 13:35:05.857940,40570.0,40093.0,-7.558103,0
2020-08-04 13:35:05.863936,40495.0,40093.0,-7.343514999999999,0
2020-08-04 13:35:05.868937,40495.0,39774.0,-7.303889999999999,0
2020-08-04 13:35:05.873939,40419.0,39774.0,-7.2741729999999984,0
2020-08-04 13:35:05.879946,40419.0,39774.0,-7.330503,0
2020-08-04 13:35:05.884957,40342.0,39774.0,-7.515447,0
2020-08-04 13:35:05.890940,40342.0,39774.0,-7.623399000000001,0
2020-08-04 13:35:05.896946,40265.0,39774.0,-7.733675,0
2020-08-04 13:35:05.901958,40265.0,39774.0,-7.408643,0
2020-08-04 13:35:05.906968,40187.0,39774.0,-7.138787,0
2020-08-04 13:35:05.912950,40187.0,39444.0,-7.2699320000000025,0
2020-08-04 13:35:05.918030,40108.0,39444.0,-7.5551369999999975,0
2020-08-04 13:35:05.923031,40108.0,39444.0,-7.494039999999999,0
2020-08-04 13:35:05.928939,40028.0,39444.0,-7.295578,0
2020-08-04 13:35:05.933960,40028.0,39444.0,-7.1396,0
2020-08-04 13:35:05.939035,39948.0,39444.0,-7.20445,0
2020-08-04 13:35:05.944935,39948.0,39444.0,-7.210802,0
2020-08-04 13:35:05.949990,39868.0,39444.0,-7.42425,0
2020-08-04 13:35:05.955936,39868.0,39104.0,-7.681551,0
2020-08-04 13:35:05.960952,39787.0,39104.0,-7.566834,0
2020-08-04 13:35:05.966007,39787.0,39104.0,-7.438597,0
2020-08-04 13:35:05.971938,39706.0,39104.0,-7.375453999999999,0
2020-08-04 13:35:05.976939,39706.0,39104.0,-7.839581,0
2020-08-04 13:35:05.981973,39624.0,39104.0,-7.70155,0
2020-08-04 13:35:05.986994,39624.0,39104.0,-7.61264,0
2020-08-04 13:35:05.992986,39541.0,39104.0,-7.514415,0
2020-08-04 13:35:05.998004,39541.0,38753.0,-7.484877,0
2020-08-04 13:35:06.004003,39457.0,38753.0,-7.563817999999999,0
2020-08-04 13:35:06.009935,39457.0,38753.0,-7.6292100000000005,0
2020-08-04 13:35:06.014973,39373.0,38753.0,-7.668628,0
2020-08-04 13:35:06.020007,39373.0,38753.0,-7.5968399999999985,0
2020-08-04 13:35:06.025935,39288.0,38753.0,-7.246625,0
2020-08-04 13:35:06.031005,39288.0,38753.0,-7.270523,0
2020-08-04 13:35:06.036972,39203.0,38753.0,-7.7211880000000015,0
2020-08-04 13:35:06.042936,39203.0,38391.0,-7.897642999999999,0
2020-08-04 13:35:06.047945,39116.0,38391.0,-7.766783,0
2020-08-04 13:35:06.052990,39116.0,38391.0,-7.736581,0
2020-08-04 13:35:06.058940,39029.0,38391.0,-7.740972,0
2020-08-04 13:35:06.064941,39029.0,38391.0,-7.6433839999999975,0
2020-08-04 13:35:06.069973,38942.0,38391.0,-7.67788,0
2020-08-04 13:35:06.075937,38942.0,38391.0,-7.922439999999999,0
2020-08-04 13:35:06.080938,38854.0,38391.0,-7.812578,0
2020-08-04 13:35:06.086038,38854.0,38018.0,-7.547632000000001,0
2020-08-04 13:35:06.091947,38765.0,38018.0,-7.645678999999999,0
2020-08-04 13:35:06.097940,38765.0,38018.0,-7.795788000000001,0
2020-08-04 13:35:06.102962,38676.0,38018.0,-7.6919460000000015,0
2020-08-04 13:35:06.108949,38676.0,38018.0,-7.724187,0
2020-08-04 13:35:06.114935,38586.0,38018.0,-7.8583570000000025,0
2020-08-04 13:35:06.119936,38586.0,38018.0,-7.814432000000001,0
2020-08-04 13:35:06.124938,38495.0,38018.0,-7.620647999999999,0
2020-08-04 13:35:06.130940,38495.0,37635.0,-7.846096000000001,0
2020-08-04 13:35:06.135964,38404.0,37635.0,-7.660587,0
2020-08-04 13:35:06.141945,38404.0,37635.0,-7.4829050000000015,0
2020-08-04 13:35:06.146951,38311.0,37635.0,-7.684087,0
2020-08-04 13:35:06.152937,38311.0,37635.0,-8.00788,0
2020-08-04 13:35:06.157950,38218.0,37635.0,-7.897637,0
2020-08-04 13:35:06.163936,38218.0,37635.0,-7.727069,0
2020-08-04 13:35:06.169937,38124.0,37635.0,-7.829011,0
2020-08-04 13:35:06.174942,38124.0,37242.0,-7.600194,0
2020-08-04 13:35:06.180936,38030.0,37242.0,-7.5372270000000015,0
2020-08-04 13:35:06.185964,38030.0,37242.0,-7.821914,0
2020-08-04 13:35:06.191940,37935.0,37242.0,-7.77263,0
2020-08-04 13:35:06.197970,37935.0,37242.0,-7.455023,0
2020-08-04 13:35:06.204035,37839.0,37242.0,-7.634125,0
2020-08-04 13:35:06.209974,37839.0,37242.0,-7.801361,0
2020-08-04 13:35:06.216039,37743.0,37242.0,-7.671415,0
2020-08-04 13:35:06.221070,37743.0,36837.0,-7.864661,0
2020-08-04 13:35:06.226937,37646.0,36837.0,-7.965308,0
2020-08-04 13:35:06.232014,37646.0,36837.0,-7.8356020000000015,0
